Timestamp,Temperature,Humidity,Pressure,Rotation
3420,24.24,44.32,1013.3,1197
3421,24.2,44.57,1013.25,1197
3422,24.29,44.39,1013.22,1199
3423,24.2,45.04,1013.19,1204
3424,24.17,44.37,1013.2,1194
3425,24.11,44.65,1013.29,1196
3426,24.2,44.43,1013.28,1198
3427,24.15,44.63,1013.24,1197
3428,24.3,44.76,1013.26,1197
3429,24.28,44.77,1013.32,1200
3430,24.13,44.3,1013.25,1195
3431,24.35,44.42,1013.3,1201
3432,24.31,44.52,1013.31,1199
3433,24.39,44.6,1013.23,1194
3434,24.22,44.67,1013.25,1212
3435,24.19,44.71,1013.26,1203
3436,24.25,44.77,1013.3,1193
3437,24.33,44.73,1013.23,1197
3438,24.43,44.63,1013.22,1197
3439,24.42,44.94,1013.28,1210
3440,24.3,44.46,1013.26,1200
3441,24.0,44.37,1013.22,1196
3442,24.25,44.82,1013.25,1202
3443,24.31,44.47,1013.18,1189
3444,24.32,44.41,1013.21,1195
3445,24.4,44.52,1013.15,1196
3446,24.19,44.79,1013.27,1192
3447,24.45,44.5,1013.26,1199
3448,24.21,44.58,1013.23,1192
3449,24.26,44.18,1013.35,1212
3450,24.19,44.25,1013.33,1201
3451,24.45,44.61,1013.36,1204
3452,24.19,44.52,1013.24,1199
3453,24.41,44.71,1013.3,1201
3454,24.43,44.66,1013.22,1196
3455,24.26,44.53,1013.29,1204
3456,24.25,44.61,1013.16,1193
3457,24.14,44.66,1013.27,1198
3458,24.3,44.67,1013.22,1199
3459,24.49,44.56,1013.25,1187
3460,24.15,44.8,1013.2,1201
3461,24.2,44.65,1013.27,1200
3462,24.16,44.95,1013.3,1194
3463,24.26,44.95,1013.34,1193
3464,24.18,44.89,1013.23,1198
3465,24.34,44.76,1013.16,1207
3466,24.18,44.12,1013.32,1197
3467,24.21,44.63,1013.25,1203
3468,24.24,44.54,1013.19,1207
3469,24.4,44.14,1013.26,1203
3470,24.3,44.93,1013.22,1201
3471,24.26,44.36,1013.27,1203
3472,24.25,44.67,1013.16,1195
3473,24.47,44.67,1013.24,1201
3474,24.28,44.52,1013.27,1199
3475,24.42,44.48,1013.28,1202
3476,24.27,44.79,1013.2,1197
3477,24.36,44.59,1013.26,1193
3478,24.29,44.91,1013.25,1199
3479,24.34,44.77,1013.27,1201
3480,24.24,44.33,1013.32,1190
3481,24.35,44.3,1013.24,1193
3482,24.26,44.46,1013.3,1197
3483,24.27,44.15,1013.28,1212
3484,24.36,44.6,1013.15,1203
3485,24.27,44.37,1013.28,1201
3486,24.3,44.6,1013.18,1205
3487,24.26,44.6,1013.23,1189
3488,24.24,44.22,1013.18,1201
3489,24.38,44.55,1013.16,1213
3490,24.23,44.7,1013.25,1201
3491,24.26,44.44,1013.31,1196
3492,24.18,44.7,1013.3,1207
3493,24.28,44.28,1013.28,1200
3494,24.23,44.53,1013.24,1202
3495,24.18,44.7,1013.23,1200
3496,24.24,44.79,1013.26,1199
3497,24.29,44.51,1013.18,1196
3498,24.43,44.08,1013.37,1194
3499,24.41,44.47,1013.28,1203
3500,24.47,44.55,1013.32,1209
3501,24.49,44.45,1013.36,1204
3502,24.27,44.28,1013.27,1199
3503,24.36,44.46,1013.27,1201
3504,24.22,44.02,1013.26,1202
3505,24.22,44.44,1013.24,1203
3506,24.5,44.67,1013.22,1197
3507,24.43,44.17,1013.25,1195
3508,24.39,44.43,1013.23,1201
3509,24.42,44.25,1013.25,1201
3510,24.3,44.56,1013.29,1199
3511,24.24,44.58,1013.26,1197
3512,24.24,44.53,1013.2,1200
3513,24.32,44.32,1013.33,1202
3514,24.34,44.46,1013.3,1199
3515,24.32,44.43,1013.19,1195
3516,24.21,44.47,1013.19,1202
3517,24.27,44.64,1013.22,1203
3518,24.52,44.09,1013.27,1201
3519,24.29,44.5,1013.31,1201
3520,24.41,44.43,1013.23,1202
3521,24.33,44.45,1013.28,1199
3522,24.34,44.43,1013.23,1189
3523,24.31,44.78,1013.27,1197
3524,24.4,44.19,1013.25,1196
3525,24.48,44.05,1013.29,1206
3526,24.31,44.09,1013.34,1199
3527,24.38,44.35,1013.22,1189
3528,24.31,44.48,1013.21,1202
3529,24.31,44.1,1013.29,1203
3530,24.44,44.27,1013.28,1193
3531,24.26,44.34,1013.25,1198
3532,24.32,44.5,1013.21,1195
3533,24.51,44.33,1013.26,1193
3534,24.36,44.4,1013.27,1197
3535,24.38,44.44,1013.21,1197
3536,24.46,44.51,1013.21,1191
3537,24.28,44.58,1013.28,1196
3538,24.25,44.57,1013.21,1202
3539,24.45,44.81,1013.34,1210
3540,24.28,44.42,1013.21,1203
3541,24.26,44.51,1013.23,1191
3542,24.35,45.07,1013.24,1199
3543,24.43,44.3,1013.26,1203
3544,24.44,45.1,1013.13,1208
3545,24.25,44.38,1013.27,1197
3546,24.5,44.66,1013.31,1204
3547,24.2,45.02,1013.26,1191
3548,24.17,44.34,1013.27,1200
3549,24.34,44.42,1013.16,1201
3550,24.39,44.62,1013.18,1192
3551,24.14,44.2,1013.3,1200
3552,24.33,44.95,1013.26,1202
3553,24.39,44.65,1013.22,1193
3554,24.41,44.37,1013.23,1195
3555,24.17,44.1,1013.25,1213
3556,24.27,44.43,1013.28,1202
3557,24.35,44.77,1013.26,1196
3558,24.56,44.85,1013.21,1197
3559,24.33,44.47,1013.31,1197
3560,24.43,44.4,1013.27,1216
3561,24.25,44.46,1013.31,1201
3562,24.45,44.37,1013.26,1199
3563,24.26,44.21,1013.33,1199
3564,24.33,44.39,1013.22,1203
3565,24.26,44.63,1013.22,1194
3566,24.32,44.32,1013.16,1193
3567,24.54,44.23,1013.15,1201
3568,24.48,44.65,1013.28,1198
3569,24.4,44.27,1013.33,1204
3570,24.25,44.44,1013.26,1206
3571,24.44,44.37,1013.32,1210
3572,24.54,44.58,1013.24,1201
3573,24.36,44.29,1013.16,1206
3574,24.35,44.58,1013.28,1199
3575,24.6,44.38,1013.3,1192
3576,24.47,44.29,1013.29,1203
3577,24.27,44.28,1013.23,1202
3578,24.33,44.7,1013.22,1211
3579,24.28,44.42,1013.29,1197
3580,24.49,44.72,1013.3,1200
3581,24.57,44.03,1013.35,1201
3582,24.33,44.03,1013.28,1194
3583,24.42,44.59,1013.24,1210
3584,24.5,44.25,1013.31,1199
3585,24.55,44.48,1013.19,1201
3586,24.42,44.98,1013.23,1193
3587,24.54,44.4,1013.31,1200
3588,24.29,44.54,1013.23,1198
3589,24.36,44.51,1013.26,1191
3590,24.43,44.18,1013.23,1198
3591,24.35,44.61,1013.14,1198
3592,24.42,44.7,1013.24,1200
3593,24.41,44.58,1013.31,1200
3594,24.5,44.3,1013.28,1189
3595,24.34,44.45,1013.26,1199
3596,24.26,44.26,1013.21,1196
3597,24.42,44.2,1013.22,1203
3598,24.39,44.56,1013.28,1197
3599,24.42,44.4,1013.31,1198
3600,24.33,44.28,1013.21,1203
3601,24.4,44.49,1013.32,1202
3602,24.35,44.35,1013.12,1191
3603,24.33,44.59,1013.23,1195
3604,24.16,44.49,1013.19,1202
3605,24.2,44.55,1013.18,1197
3606,24.5,44.8,1013.23,1191
3607,24.4,44.82,1013.29,1200
3608,24.45,44.45,1013.17,1199
3609,24.53,44.21,1013.23,1197
3610,24.47,44.22,1013.31,1207
3611,24.51,44.2,1013.16,1204
3612,24.47,44.43,1013.28,1201
3613,24.48,44.3,1013.16,1207
3614,24.44,44.23,1013.25,1197
3615,24.56,44.6,1013.24,1196
3616,24.39,44.21,1013.19,1198
3617,24.42,44.46,1013.23,1203
3618,24.47,44.5,1013.24,1208
3619,24.32,44.44,1013.18,1196
3620,24.35,44.83,1013.31,1207
3621,24.51,44.45,1013.23,1200
3622,24.36,44.92,1013.24,1207
3623,24.54,44.48,1013.3,1195
3624,24.26,44.43,1013.34,1206
3625,24.38,44.43,1013.29,1200
3626,24.42,44.35,1013.26,1210
3627,24.38,44.35,1013.12,1201
3628,24.38,44.24,1013.23,1202
3629,24.46,44.29,1013.17,1205
3630,24.39,44.41,1013.26,1205
3631,24.4,44.27,1013.35,1198
3632,24.49,44.47,1013.21,1197
3633,24.45,44.0,1013.28,1200
3634,24.43,44.06,1013.25,1208
3635,24.5,44.09,1013.25,1203
3636,24.28,44.67,1013.25,1203
3637,24.5,44.49,1013.24,1200
3638,24.43,44.64,1013.15,1198
3639,24.42,44.24,1013.25,1206
3640,24.44,44.46,1013.26,1200
3641,24.39,44.58,1013.33,1204
3642,24.33,44.33,1013.13,1203
3643,24.51,44.36,1013.3,1189
3644,24.38,44.33,1013.25,1199
3645,24.5,44.41,1013.22,1207
3646,24.37,44.71,1013.26,1196
3647,24.33,44.34,1013.27,1201
3648,24.26,44.41,1013.2,1204
3649,24.25,44.34,1013.29,1207
3650,24.51,44.73,1013.27,1198
3651,24.29,44.52,1013.21,1202
3652,24.27,44.53,1013.15,1192
3653,24.55,44.13,1013.23,1199
3654,24.4,44.75,1013.21,1197
3655,24.43,44.42,1013.29,1204
3656,24.68,44.39,1013.22,1207
3657,24.28,44.42,1013.21,1202
3658,24.45,44.31,1013.31,1187
3659,24.51,44.13,1013.23,1194
3660,24.38,44.17,1013.29,1204
3661,24.37,44.57,1013.28,1193
3662,24.41,44.37,1013.16,1193
3663,24.6,44.48,1013.12,1200
3664,24.4,44.21,1013.18,1205
3665,24.44,44.39,1013.16,1205
3666,24.38,44.24,1013.3,1205
3667,24.35,44.34,1013.24,1208
3668,24.3,44.25,1013.28,1193
3669,24.42,44.13,1013.27,1203
3670,24.33,44.04,1013.25,1199
3671,24.58,43.78,1013.16,1194
3672,24.22,44.24,1013.15,1206
3673,24.37,44.44,1013.22,1206
3674,24.44,44.5,1013.27,1190
3675,24.53,44.73,1013.26,1194
3676,24.47,44.27,1013.27,1204
3677,24.39,44.28,1013.25,1198
3678,24.39,44.21,1013.21,1198
3679,24.37,44.63,1013.26,1213
3680,24.45,44.02,1013.2,1206
3681,24.5,44.09,1013.25,1197
3682,24.42,44.82,1013.33,1204
3683,24.38,44.4,1013.19,1196
3684,24.5,44.33,1013.17,1202
3685,24.48,44.1,1013.21,1198
3686,24.41,44.17,1013.29,1205
3687,24.38,44.24,1013.22,1217
3688,24.44,44.53,1013.17,1206
3689,24.34,44.33,1013.23,1200
3690,24.55,44.67,1013.26,1197
3691,24.36,44.21,1013.21,1194
3692,24.47,44.35,1013.3,1190
3693,24.58,43.89,1013.29,1203
3694,24.74,44.34,1013.26,1206
3695,24.29,44.44,1013.23,1199
3696,24.5,44.63,1013.31,1197
3697,24.44,44.14,1013.29,1198
3698,24.39,44.38,1013.15,1196
3699,24.4,44.31,1013.22,1205
3700,24.66,44.21,1013.26,1196
3701,24.42,44.58,1013.22,1208
3702,24.42,44.34,1013.31,1201
3703,24.42,44.5,1013.26,1208
3704,24.43,44.38,1013.31,1198
3705,24.38,44.38,1013.31,1201
3706,24.51,44.43,1013.27,1198
3707,24.31,44.45,1013.23,1203
3708,24.38,44.03,1013.26,1196
3709,24.49,44.32,1013.26,1193
3710,24.6,44.23,1013.28,1192
3711,24.42,43.97,1013.24,1201
3712,24.56,44.29,1013.32,1201
3713,24.42,44.28,1013.27,1200
3714,24.71,44.89,1013.22,1208
3715,24.7,44.48,1013.28,1196
3716,24.21,44.55,1013.26,1201
3717,24.5,44.3,1013.29,1206
3718,24.34,44.35,1013.29,1203
3719,24.48,44.64,1013.27,1201
3720,24.42,43.86,1013.24,1204
3721,24.55,44.3,1013.28,1200
3722,24.5,44.37,1013.27,1202
3723,24.48,44.07,1013.24,1196
3724,24.35,44.47,1013.28,1185
3725,24.46,44.28,1013.16,1205
3726,24.43,44.74,1013.28,1189
3727,24.49,44.07,1013.19,1190
3728,24.56,44.13,1013.25,1199
3729,24.49,43.99,1013.17,1198
3730,24.48,44.35,1013.25,1202
3731,24.59,44.13,1013.3,1204
3732,24.3,44.26,1013.28,1199
3733,24.49,44.38,1013.22,1208
3734,24.29,43.84,1013.32,1199
3735,24.69,44.22,1013.29,1192
3736,24.4,44.24,1013.23,1203
3737,24.4,44.22,1013.15,1196
3738,24.21,44.09,1013.23,1192
3739,24.44,44.11,1013.23,1197
3740,24.61,44.29,1013.27,1194
3741,24.57,44.14,1013.29,1197
3742,24.54,44.55,1013.25,1201
3743,24.48,44.16,1013.26,1197
3744,24.5,44.28,1013.21,1195
3745,24.54,44.62,1013.25,1199
3746,24.34,44.33,1013.26,1200
3747,24.66,43.96,1013.16,1206
3748,24.47,43.81,1013.33,1195
3749,24.35,44.45,1013.24,1208
3750,24.61,44.35,1013.25,1197
3751,24.67,44.3,1013.29,1199
3752,24.53,44.21,1013.21,1204
3753,24.29,44.19,1013.25,1194
3754,24.4,44.37,1013.24,1205
3755,24.53,44.43,1013.17,1186
3756,24.51,44.62,1013.22,1206
3757,24.35,44.21,1013.22,1198
3758,24.43,44.62,1013.25,1198
3759,24.4,44.07,1013.26,1200
3760,24.44,44.01,1013.23,1200
3761,24.42,44.59,1013.23,1207
3762,24.54,44.8,1013.21,1202
3763,24.52,44.15,1013.26,1204
3764,24.54,44.36,1013.24,1207
3765,24.42,44.44,1013.26,1203
3766,24.47,44.37,1013.22,1201
3767,24.62,44.07,1013.22,1200
3768,24.43,44.46,1013.33,1199
3769,24.45,44.64,1013.28,1205
3770,24.43,44.35,1013.21,1196
3771,24.38,44.14,1013.2,1198
3772,24.51,44.24,1013.18,1198
3773,24.54,44.3,1013.28,1199
3774,24.35,44.23,1013.25,1207
3775,24.48,44.39,1013.29,1199
3776,24.52,44.32,1013.31,1200
3777,24.54,44.18,1013.25,1197
3778,24.56,44.15,1013.33,1192
3779,24.53,44.56,1013.2,1196
3780,24.37,44.44,1013.25,1188
3781,24.48,44.13,1013.27,1197
3782,24.47,44.33,1013.38,1195
3783,24.37,44.33,1013.21,1208
3784,24.39,44.29,1013.26,1196
3785,24.54,44.3,1013.27,1210
3786,24.51,44.34,1013.32,1197
3787,24.49,44.29,1013.28,1209
3788,24.48,44.18,1013.2,1198
3789,24.45,44.27,1013.24,1197
3790,24.38,44.19,1013.28,1208
3791,24.37,44.45,1013.25,1197
3792,24.63,44.12,1013.31,1195
3793,24.56,44.19,1013.26,1206
3794,24.5,44.26,1013.18,1206
3795,24.56,44.53,1013.18,1210
3796,24.46,44.35,1013.12,1196
3797,24.32,44.19,1013.31,1196
3798,24.35,43.89,1013.26,1195
3799,24.44,44.42,1013.24,1195
3800,24.48,43.95,1013.31,1199
3801,24.47,44.21,1013.31,1199
3802,24.38,44.25,1013.29,1208
3803,24.49,44.08,1013.24,1213
3804,24.42,44.41,1013.23,1205
3805,24.58,44.05,1013.26,1195
3806,24.55,44.33,1013.23,1191
3807,24.41,44.06,1013.2,1199
3808,24.34,44.31,1013.31,1204
3809,24.42,44.18,1013.26,1199
3810,24.7,44.24,1013.15,1198
3811,24.56,44.38,1013.28,1203
3812,24.42,44.35,1013.22,1198
3813,24.51,44.39,1013.28,1206
3814,24.42,44.36,1013.29,1211
3815,24.68,44.37,1013.28,1197
3816,24.36,44.28,1013.33,1194
3817,24.45,44.18,1013.32,1206
3818,24.44,44.22,1013.31,1198
3819,24.55,44.32,1013.21,1195
3820,24.58,44.75,1013.29,1208
3821,24.31,44.33,1013.32,1197
3822,24.5,44.28,1013.27,1194
3823,24.59,44.12,1013.26,1198
3824,24.5,44.23,1013.29,1190
3825,24.43,44.15,1013.24,1204
3826,24.41,44.16,1013.26,1202
3827,24.49,44.27,1013.13,1194
3828,24.59,44.35,1013.27,1196
3829,24.51,44.67,1013.31,1202
3830,24.63,44.3,1013.17,1195
3831,24.49,44.39,1013.23,1204
3832,24.59,44.04,1013.25,1195
3833,24.43,44.43,1013.19,1192
3834,24.52,44.31,1013.25,1200
3835,24.32,43.86,1013.35,1202
3836,24.55,44.16,1013.25,1194
3837,24.5,44.04,1013.27,1198
3838,24.36,44.22,1013.32,1201
3839,24.44,44.26,1013.3,1203
3840,24.4,44.28,1013.26,1198
3841,24.45,44.47,1013.2,1201
3842,24.55,44.47,1013.28,1199
3843,24.4,44.44,1013.29,1210
3844,24.45,44.13,1013.23,1198
3845,24.55,44.4,1013.21,1197
3846,24.54,44.57,1013.28,1200
3847,24.46,44.17,1013.26,1202
3848,24.38,44.14,1013.31,1201
3849,24.55,44.14,1013.27,1187
3850,24.44,44.3,1013.19,1198
3851,24.58,44.6,1013.24,1201
3852,24.4,43.93,1013.19,1198
3853,24.6,44.33,1013.31,1190
3854,24.64,44.31,1013.27,1197
3855,24.39,43.84,1013.2,1199
3856,24.4,44.04,1013.14,1204
3857,24.56,44.29,1013.25,1199
3858,24.54,43.9,1013.28,1200
3859,24.58,44.4,1013.18,1190
3860,24.36,43.84,1013.29,1196
3861,24.56,44.31,1013.2,1199
3862,24.4,43.98,1013.31,1199
3863,24.44,44.27,1013.3,1206
3864,24.42,44.49,1013.35,1198
3865,24.4,44.33,1013.29,1197
3866,24.51,44.33,1013.27,1200
3867,24.54,44.36,1013.3,1199
3868,24.6,44.26,1013.23,1199
3869,24.46,44.42,1013.23,1199
3870,24.52,44.2,1013.23,1204
3871,24.36,44.32,1013.27,1196
3872,24.43,44.01,1013.29,1196
3873,24.46,44.05,1013.17,1205
3874,24.42,44.08,1013.11,1202
3875,24.53,44.56,1013.29,1195
3876,24.5,43.94,1013.15,1190
3877,24.48,44.12,1013.29,1198
3878,24.37,44.09,1013.3,1204
3879,24.5,44.23,1013.22,1194
3880,24.59,44.4,1013.24,1195
3881,24.55,44.25,1013.29,1204
3882,24.41,44.5,1013.23,1194
3883,24.45,43.96,1013.26,1201
3884,24.62,44.33,1013.24,1193
3885,24.51,44.09,1013.29,1205
3886,24.4,44.48,1013.25,1196
3887,24.47,44.06,1013.31,1209
3888,24.45,44.1,1013.21,1194
3889,24.35,44.42,1013.23,1199
3890,24.53,44.3,1013.21,1200
3891,24.57,44.56,1013.25,1194
3892,24.7,44.03,1013.22,1201
3893,24.48,44.33,1013.33,1202
3894,24.45,44.57,1013.27,1191
3895,24.69,44.17,1013.25,1197
3896,24.46,44.56,1013.18,1205
3897,24.39,44.58,1013.17,1204
3898,24.63,44.31,1013.34,1202
3899,24.5,44.3,1013.23,1193
3900,24.34,44.13,1013.3,1193
3901,24.46,44.05,1013.16,1202
3902,24.43,43.93,1013.21,1208
3903,24.45,44.15,1013.25,1193
3904,24.34,44.3,1013.28,1203
3905,24.65,44.55,1013.28,1189
3906,24.42,44.27,1013.24,1198
3907,24.47,44.19,1013.23,1204
3908,24.58,44.22,1013.15,1200
3909,24.45,44.28,1013.17,1199
3910,24.55,44.24,1013.18,1190
3911,24.46,44.13,1013.27,1202
3912,24.41,44.36,1013.21,1196
3913,24.61,44.19,1013.24,1201
3914,24.32,44.39,1013.29,1200
3915,24.44,44.35,1013.25,1203
3916,24.55,44.07,1013.16,1208
3917,24.54,44.37,1013.21,1206
3918,24.56,44.18,1013.22,1196
3919,24.6,44.26,1013.26,1203
3920,24.73,44.24,1013.28,1202
3921,24.49,44.33,1013.27,1207
3922,24.37,44.26,1013.2,1202
3923,24.58,44.24,1013.25,1200
3924,24.33,44.04,1013.29,1201
3925,24.57,44.06,1013.27,1194
3926,24.49,44.29,1013.25,1194
3927,24.6,44.18,1013.19,1203
3928,24.35,44.27,1013.19,1203
3929,24.41,44.14,1013.29,1190
3930,24.34,44.22,1013.35,1196
3931,24.73,44.13,1013.22,1204
3932,24.24,44.14,1013.22,1204
3933,24.48,44.08,1013.27,1196
3934,24.56,44.58,1013.2,1201
3935,24.57,43.78,1013.28,1202
3936,24.37,44.07,1013.29,1187
3937,24.38,44.45,1013.14,1193
3938,24.39,44.35,1013.24,1201
3939,24.42,44.41,1013.26,1196
3940,24.7,44.03,1013.25,1197
3941,24.57,44.4,1013.22,1199
3942,24.6,44.12,1013.28,1195
3943,24.6,44.36,1013.17,1199
3944,24.54,44.39,1013.26,1190
3945,24.34,44.46,1013.26,1196
3946,24.51,44.21,1013.24,1214
3947,24.48,44.09,1013.21,1192
3948,24.54,44.17,1013.27,1197
3949,24.45,44.08,1013.26,1199
3950,24.45,44.52,1013.2,1202
3951,24.48,43.96,1013.26,1204
3952,24.49,44.55,1013.3,1191
3953,24.5,44.28,1013.2,1209
3954,24.48,44.15,1013.24,1202
3955,24.47,43.95,1013.26,1203
3956,24.51,44.12,1013.24,1195
3957,24.52,44.04,1013.28,1199
3958,24.51,44.3,1013.35,1190
3959,24.54,44.29,1013.15,1204
3960,24.41,44.29,1013.2,1195
3961,24.53,44.31,1013.26,1203
3962,24.58,44.27,1013.23,1195
3963,24.51,44.16,1013.26,1204
3964,24.49,44.39,1013.27,1202
3965,24.39,44.28,1013.24,1197
3966,24.61,44.12,1013.23,1203
3967,24.51,44.23,1013.27,1201
3968,24.37,44.31,1013.32,1194
3969,24.42,44.16,1013.25,1204
3970,24.27,43.96,1013.24,1201
3971,24.52,44.52,1013.22,1208
3972,24.53,44.05,1013.26,1208
3973,24.58,44.52,1013.26,1197
3974,24.52,44.13,1013.24,1196
3975,24.48,44.03,1013.2,1205
3976,24.59,44.41,1013.32,1199
3977,24.57,44.3,1013.28,1199
3978,24.62,43.88,1013.33,1200
3979,24.46,44.24,1013.26,1198
3980,24.42,44.32,1013.29,1197
3981,24.37,44.79,1013.27,1201
3982,24.45,44.44,1013.27,1198
3983,24.41,44.2,1013.2,1202
3984,24.41,44.24,1013.29,1206
3985,24.68,44.11,1013.25,1206
3986,24.38,43.96,1013.18,1194
3987,24.54,44.28,1013.29,1193
3988,24.56,44.63,1013.22,1192
3989,24.43,44.49,1013.25,1202
3990,24.47,44.17,1013.17,1196
3991,24.34,44.32,1013.2,1196
3992,24.41,44.18,1013.21,1202
3993,24.35,44.57,1013.34,1204
3994,24.46,44.27,1013.21,1196
3995,24.59,44.36,1013.3,1205
3996,24.6,44.32,1013.28,1195
3997,24.65,44.35,1013.24,1196
3998,24.56,44.24,1013.25,1191
3999,24.36,44.07,1013.25,1198
4000,24.36,44.7,1013.22,1196
4001,24.43,43.89,1013.34,1198
4002,24.54,44.18,1013.2,1190
4003,24.49,44.24,1013.32,1199
4004,24.52,44.26,1013.27,1199
4005,24.65,44.25,1013.16,1201
4006,24.59,44.62,1013.18,1194
4007,24.32,43.8,1013.39,1204
4008,24.47,44.27,1013.23,1204
4009,24.38,44.36,1013.29,1199
4010,24.63,44.65,1013.18,1206
4011,24.41,44.14,1013.3,1200
4012,24.4,43.73,1013.18,1194
4013,24.5,43.91,1013.3,1207
4014,24.48,44.09,1013.12,1209
4015,24.48,44.03,1013.24,1205
4016,24.46,44.61,1013.27,1200
4017,24.46,44.06,1013.3,1206
4018,24.56,43.87,1013.35,1199
4019,24.39,44.35,1013.15,1204
4020,24.53,44.22,1013.25,1201
4021,24.47,44.04,1013.21,1204
4022,24.29,44.33,1013.22,1202
4023,24.49,44.35,1013.25,1197
4024,24.53,44.54,1013.24,1197
4025,24.44,43.99,1013.26,1200
4026,24.49,44.13,1013.18,1195
4027,24.38,44.58,1013.29,1203
4028,24.38,44.22,1013.25,1194
4029,24.43,44.07,1013.32,1204
4030,24.39,44.37,1013.27,1199
4031,24.6,44.17,1013.28,1201
4032,24.52,44.22,1013.2,1192
4033,24.47,44.18,1013.28,1193
4034,24.38,44.13,1013.26,1200
4035,24.45,44.16,1013.22,1196
4036,24.62,44.33,1013.14,1202
4037,24.49,44.54,1013.35,1189
4038,24.39,44.23,1013.34,1203
4039,24.58,44.27,1013.25,1199
4040,24.45,44.09,1013.32,1201
4041,24.48,44.27,1013.26,1200
4042,24.59,44.24,1013.26,1206
4043,24.49,44.13,1013.18,1196
4044,24.58,44.19,1013.3,1193
4045,24.59,44.35,1013.23,1204
4046,24.39,44.41,1013.21,1208
4047,24.51,44.36,1013.28,1194
4048,24.6,44.24,1013.19,1191
4049,24.51,44.33,1013.23,1202
4050,24.61,44.6,1013.18,1200
4051,24.55,44.32,1013.25,1207
4052,24.3,44.58,1013.31,1199
4053,24.44,44.26,1013.27,1199
4054,24.41,44.33,1013.2,1193
4055,24.46,44.19,1013.23,1198
4056,24.31,44.21,1013.23,1200
4057,24.46,44.74,1013.25,1201
4058,24.48,44.24,1013.27,1195
4059,24.49,43.84,1013.33,1205
4060,24.27,44.12,1013.28,1190
4061,24.52,44.36,1013.21,1198
4062,24.55,44.14,1013.26,1199
4063,24.52,44.45,1013.22,1208
4064,24.5,44.5,1013.33,1197
4065,24.48,44.2,1013.35,1198
4066,24.47,44.18,1013.32,1201
4067,24.52,44.16,1013.29,1196
4068,24.34,44.38,1013.23,1202
4069,24.45,44.37,1013.22,1196
4070,24.48,44.47,1013.14,1202
4071,24.5,44.12,1013.25,1198
4072,24.56,44.14,1013.26,1204
4073,24.6,44.31,1013.24,1203
4074,24.34,44.34,1013.24,1199
4075,24.52,44.31,1013.26,1199
4076,24.47,44.14,1013.29,1200
4077,24.48,44.51,1013.35,1203
4078,24.38,44.13,1013.24,1201
4079,24.48,44.06,1013.19,1205
4080,24.46,44.41,1013.25,1202
4081,24.25,44.5,1013.29,1202
4082,24.43,44.04,1013.28,1195
4083,24.44,44.18,1013.19,1190
4084,24.55,44.24,1013.26,1199
4085,24.46,44.32,1013.28,1194
4086,24.44,44.41,1013.23,1205
4087,24.16,44.18,1013.28,1195
4088,24.47,43.92,1013.2,1202
4089,24.53,44.53,1013.26,1205
4090,24.33,44.09,1013.21,1194
4091,24.5,44.43,1013.31,1205
4092,24.42,44.18,1013.24,1205
4093,24.44,44.32,1013.23,1196
4094,24.45,44.13,1013.33,1189
4095,24.41,44.21,1013.24,1194
4096,24.46,44.16,1013.29,1205
4097,24.42,44.25,1013.24,1199
4098,24.41,44.65,1013.32,1201
4099,24.66,43.86,1013.37,1208
4100,24.37,44.51,1013.23,1208
4101,24.27,44.23,1013.27,1201
4102,24.44,44.0,1013.23,1196
4103,24.41,44.15,1013.21,1205
4104,24.53,44.32,1013.21,1195
4105,24.74,44.27,1013.4,1203
4106,24.27,44.2,1013.25,1191
4107,24.37,44.48,1013.33,1201
4108,24.58,44.57,1013.24,1200
4109,24.48,44.12,1013.31,1203
4110,24.63,44.28,1013.28,1205
4111,24.51,44.52,1013.17,1201
4112,24.61,44.4,1013.25,1197
4113,24.53,44.12,1013.36,1198
4114,24.31,44.52,1013.27,1203
4115,24.6,44.21,1013.23,1196
4116,24.44,44.38,1013.21,1200
4117,24.48,44.81,1013.23,1205
4118,24.55,44.56,1013.23,1206
4119,24.48,44.06,1013.17,1206
4120,24.49,44.37,1013.21,1201
4121,24.48,44.28,1013.24,1192
4122,24.57,44.56,1013.28,1194
4123,24.27,44.1,1013.26,1202
4124,24.43,44.21,1013.31,1199
4125,24.39,44.22,1013.18,1195
4126,24.58,44.18,1013.25,1205
4127,24.51,44.51,1013.32,1194
4128,24.75,44.05,1013.21,1202
4129,24.48,44.32,1013.28,1204
4130,24.37,43.87,1013.27,1202
4131,24.5,44.22,1013.27,1204
4132,24.45,44.02,1013.3,1200
4133,24.4,44.58,1013.43,1209
4134,24.59,43.97,1013.22,1204
4135,24.35,44.76,1013.17,1198
4136,24.39,44.01,1013.32,1196
4137,24.69,44.54,1013.24,1198
4138,24.58,44.16,1013.24,1205
4139,24.51,44.23,1013.32,1198
4140,24.71,44.11,1013.27,1194
4141,24.51,43.94,1013.16,1193
4142,24.53,44.29,1013.29,1191
4143,24.22,44.1,1013.19,1204
4144,24.37,44.04,1013.3,1188
4145,24.47,44.25,1013.21,1210
4146,24.41,44.01,1013.29,1202
4147,24.54,44.46,1013.26,1203
4148,24.59,44.26,1013.28,1201
4149,24.54,44.34,1013.23,1197
4150,24.3,44.26,1013.24,1201
4151,24.54,44.37,1013.26,1200
4152,24.4,44.46,1013.32,1202
4153,24.35,44.15,1013.21,1199
4154,24.55,44.18,1013.17,1194
